Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0030030,2/120 (1.7%),0/120 (0.0%),22.761111111111113,0.00352540475230183,0.3008345388630895,1.0,4.508499081150626,2.4527910143888736,0.5216723037966865
GO:0006816,2/120 (1.7%),0/120 (0.0%),19.985365853658536,0.00455227176859937,0.3641817414879496,1.0,4.320872077974855,2.341771818651673,0.43868183165972946
GO:0005975,3/120 (2.5%),0/120 (0.0%),8.717021276595746,0.005077009217839429,0.3822689293432041,1.0,3.1238352309153017,2.2943920480877793,0.41763099981818474
GO:0016485,2/120 (1.7%),0/120 (0.0%),16.722448979591835,0.006446171982117862,0.4318262432818821,1.0,4.06371423847773,2.190698111810281,0.3646909679161506
GO:0060271,2/120 (1.7%),0/120 (0.0%),13.88813559322034,0.009231168842869413,0.4318262432818821,1.0,3.7957810332310977,2.034743305488746,0.3646909679161506
GO:0034220,4/120 (3.3%),0/120 (0.0%),4.891940298507462,0.009370711956794696,0.4318262432818821,1.0,2.2904067972478037,2.0282274115496794,0.3646909679161506
GO:0007155,2/120 (1.7%),0/120 (0.0%),13.656666666666666,0.009534367495180891,0.4318262432818821,1.0,3.77153348698442,2.0207081125250568,0.3646909679161506
GO:0030334,2/120 (1.7%),0/120 (0.0%),13.216129032258065,0.010153935912853105,0.4318262432818821,1.0,3.7242277722060635,1.9933655819972096,0.3646909679161506
GO:0042391,2/120 (1.7%),0/120 (0.0%),12.05,0.012116371560139021,0.4318262432818821,1.0,3.5909612413425993,1.916627417078715,0.3646909679161506
GO:0060078,2/120 (1.7%),0/120 (0.0%),12.05,0.012116371560139021,0.4318262432818821,1.0,3.5909612413425993,1.916627417078715,0.3646909679161506
GO:0006207,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:2001137,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0034769,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0071421,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0010960,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0023041,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:1903358,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
